tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr9:21352467:21352551:+:+@chr9:21353001:21353128:+:+@chr9:21353682:21353851:+	SE	ENSMUSG00000057193	Slc44a2	character(0)	chr9:21352467:21352551:+	chr9:21353001:21353128:+	chr9:21353682:21353851:+	22	27	0.27829313543599254	0.13386880856760375	-0.14442432686838882	NA	0.883473001528918	0.9995667342948329	Missing	Missing	0	0	FALSE
chr15:35313020:35313085:-:-@chr15:35312850:35312950:-:-@chr15:35307005:35307363:-	SE	ENSMUSG00000115453	BC048602	character(0)	chr15:35313020:35313085:-	chr15:35312850:35312950:-	chr15:35307005:35307363:-	18	20	26.394084830683934	26.440756020841306	0.04667119015737131	NA	0.8837126782377412	0.9995667342948329	Missing	Missing	0	0	FALSE
chr5:31495518:31495611:+:+@chr5:31496579:31496639:+:+@chr5:31497311:31497350:+	SE	ENSMUSG00000064037	Gpn1	character(0)	chr5:31495518:31495611:+	chr5:31496579:31496639:+	chr5:31497311:31497350:+	31	32	1.158155422971627	1.1271479092553789	-0.03100751371624827	NA	0.8843468915943049	0.9995667342948329	Missing	Missing	0	0	FALSE
chr11:70236024:70236211:-:-@chr11:70235696:70235800:-:-@chr11:70235404:70235468:-	SE	ENSMUSG00000020831	0610010K14Rik	character(0)	chr11:70236024:70236211:-	chr11:70235696:70235800:-	chr11:70235404:70235468:-	26	33	35.510057194116605	35.61770772627976	0.10765053216315601	NA	0.8846104124540373	0.9995667342948329	Missing	Missing	0	0	FALSE
chr12:88181740:88181796:-:-@chr12:88180762:88180944:-:-@chr12:88178163:88178473:-	SE	ENSMUSG00000066027	Gm10436	character(0)	chr12:88181740:88181796:-	chr12:88180762:88180944:-	chr12:88178163:88178473:-	38	33	6.2394997313234954	6.236421928945571	-0.00307780237792446	NA	0.8854110648069385	0.9997766606778348	Missing	Missing	0	0	FALSE
chr16:11104566:11104659:-:-@chr16:11093816:11093928:-:-@chr16:11091586:11091786:-	SE	ENSMUSG00000022498	Txndc11	character(0)	chr16:11104566:11104659:-	chr16:11093816:11093928:-	chr16:11091586:11091786:-	18	21	95.92373141897305	96.55190580631078	0.6281743873377432	NA	0.8869179011044617	1	Missing	Missing	0	0	FALSE
chr5:100389068:100389106:-:-@chr5:100388534:100388611:-:-@chr5:100386128:100386203:-	SE	ENSMUSG00000035325	Sec31a	character(0)	chr5:100389068:100389106:-	chr5:100388534:100388611:-	chr5:100386128:100386203:-	17	26	99.05882352941177	99.4075682382134	0.34874470880162933	NA	0.8881933219616869	1	Missing	Missing	0	0	FALSE
chr4:11353295:11353463:-:-@chr4:11338722:11338831:-:-@chr4:11332038:11333473:-	SE	ENSMUSG00000040728	Esrp1	character(0)	chr4:11353295:11353463:-	chr4:11338722:11338831:-	chr4:11332038:11333473:-	39	37	16.345882313948387	16.321848663756377	-0.024033650192009648	NA	0.8883994508628209	1	Missing	Missing	0	0	FALSE
chr16:15635230:15635306:-:-@chr16:15635049:15635144:-:-@chr16:15634439:15634577:-	SE	ENSMUSG00000022673	Mcm4	character(0)	chr16:15635230:15635306:-	chr16:15635049:15635144:-	chr16:15634439:15634577:-	43	42	99.26802794870041	99.33559427973158	0.06756633103116583	NA	0.8895291844777733	1	Missing	Missing	0	0	FALSE
chr4:58912476:58912704:-:-@chr4:58905004:58905107:-:-@chr4:58885368:58885498:-	SE	ENSMUSG00000050812	Ecpas	character(0)	chr4:58912476:58912704:-	chr4:58905004:58905107:-	chr4:58885368:58885498:-	32	39	26.112784047981542	26.277863614236903	0.16507956625536058	NA	0.8896637291568805	1	Missing	Missing	0	0	FALSE
chr1:85111809:85111959:+:+@chr1:85112192:85112311:+:+@chr1:85112451:85112585:+	SE	ENSMUSG00000072109	A530040E14Rik	character(0)	chr1:85111809:85111959:+	chr1:85112192:85112311:+	chr1:85112451:85112585:+	23	24	7.0445653380610835	6.958052478371742	-0.08651285968934164	NA	0.8899770995467823	1	Missing	Missing	0	0	FALSE
chr14:47472619:47472717:+:+@chr14:47526205:47526314:+:+@chr14:47529175:47529270:+	SE	ENSMUSG00000037536	Fbxo34	character(0)	chr14:47472619:47472717:+	chr14:47526205:47526314:+	chr14:47529175:47529270:+	10	19	87.17166751434503	88.51263208948316	1.3409645751381372	NA	0.8905040790884279	1	Missing	Missing	0	0	FALSE
chr12:4894538:4894679:-:-@chr12:4891315:4891421:-:-@chr12:4885721:4885858:-	SE	ENSMUSG00000020634	Ubxn2a	character(0)	chr12:4894538:4894679:-	chr12:4891315:4891421:-	chr12:4885721:4885858:-	41	42	97.96185349933954	97.92681173123415	-0.03504176810539272	NA	0.8918380528555789	1	Missing	Missing	0	0	FALSE
chr2:114535525:114535586:-:-@chr2:114523044:114523138:-:-@chr2:114519669:114519799:-	SE	ENSMUSG00000057147	Dph6	character(0)	chr2:114535525:114535586:-	chr2:114523044:114523138:-	chr2:114519669:114519799:-	45	42	93.1518367180939	93.08877597578508	-0.06306074230882919	NA	0.8918883133703701	1	Missing	Missing	0	0	FALSE
chr19:10881652:10881698:-:-@chr19:10880180:10880302:-:-@chr19:10874260:10874486:-	SE	ENSMUSG00000034659	Tmem109	character(0)	chr19:10881652:10881698:-	chr19:10880180:10880302:-	chr19:10874260:10874486:-	18	19	1.6140083000548118	1.4449585502217082	-0.16904974983310353	NA	0.8938973836593216	1	Missing	Missing	0	0	FALSE
chr18:34331750:34331825:+:+@chr18:34334293:34334364:+:+@chr18:34334457:34334568:+	SE	ENSMUSG00000014504	Srp19	character(0)	chr18:34331750:34331825:+	chr18:34334293:34334364:+	chr18:34334457:34334568:+	29	35	98.88931963739388	99.09869285815587	0.20937322076198805	NA	0.8939119496192678	1	Missing	Missing	0	0	FALSE
chr14:70100138:70100196:+:+@chr14:70105819:70105987:+:+@chr14:70118604:70118652:+	SE	ENSMUSG00000022089	Bin3	character(0)	chr14:70100138:70100196:+	chr14:70105819:70105987:+	chr14:70118604:70118652:+	11	19	6.3434343434343425	6.882946016681737	0.5395116732473948	NA	0.8950898840445802	1	Missing	Missing	0	0	FALSE
chr6:3594743:3594901:+:+@chr6:3598472:3598593:+:+@chr6:3600128:3600317:+	SE	ENSMUSG00000001376	Vps50	character(0)	chr6:3594743:3594901:+	chr6:3598472:3598593:+	chr6:3600128:3600317:+	24	31	99.75490196078431	99.80449657869013	0.049594617905812655	NA	0.8959227389651092	1	Missing	Missing	0	0	FALSE
chr18:34372405:34372498:-:-@chr18:34357092:34357230:-:-@chr18:34349635:34349803:-	SE	ENSMUSG00000005873	Reep5	character(0)	chr18:34372405:34372498:-	chr18:34357092:34357230:-	chr18:34349635:34349803:-	45	42	98.80766297599862	98.80372784754584	-0.0039351284527811	NA	0.897397693589507	1	Missing	Missing	0	0	FALSE
chr12:70090536:70090617:-:-@chr12:70079979:70080068:-:-@chr12:70078112:70078281:-	SE	ENSMUSG00000021068	Nin	character(0)	chr12:70090536:70090617:-	chr12:70079979:70080068:-	chr12:70078112:70078281:-	22	26	4.092127275407205	4.414938557809152	0.3228112824019469	NA	0.8999601108160084	1	Missing	Missing	0	0	FALSE
chr8:85299632:85299992:+:+@chr8:85301109:85301238:+:+@chr8:85302796:85302959:+	SE	ENSMUSG00000031697	Orc6	character(0)	chr8:85299632:85299992:+	chr8:85301109:85301238:+	chr8:85302796:85302959:+	45	41	83.8182894411095	83.85889539124064	0.040605950131133994	NA	0.9002107305953662	1	Missing	Missing	0	0	FALSE
chr4:59783728:59783838:-:-@chr4:59782254:59782334:-:-@chr4:59774088:59775549:-	SE	ENSMUSG00000038544	Inip	character(0)	chr4:59783728:59783838:-	chr4:59782254:59782334:-	chr4:59774088:59775549:-	24	32	92.75194791165617	92.32672740107385	-0.4252205105823248	NA	0.9003724112820863	1	Missing	Missing	0	0	FALSE
chr7:67641104:67641340:-:-@chr7:67628295:67628335:-:-@chr7:67619074:67619111:-	SE	ENSMUSG00000030556	Lrrc28	character(0)	chr7:67641104:67641340:-	chr7:67628295:67628335:-	chr7:67619074:67619111:-	45	42	98.32410045219527	98.38254306512125	0.05844261292599073	NA	0.9004857488300999	1	Missing	Missing	0	0	FALSE
chr2:132089096:132089253:-:-@chr2:132078413:132078501:-:-@chr2:132077429:132077493:-	SE	ENSMUSG00000027340	Slc23a2	character(0)	chr2:132089096:132089253:-	chr2:132078413:132078501:-	chr2:132077429:132077493:-	44	42	98.17214805018179	97.99500782417886	-0.17714022600292534	NA	0.9009053627922085	1	Missing	Missing	0	0	FALSE
chr19:45363751:45363886:+:+@chr19:45423133:45423240:+:+@chr19:45456533:45456610:+	SE	ENSMUSG00000025217	Btrc	character(0)	chr19:45363751:45363886:+	chr19:45423133:45423240:+	chr19:45456533:45456610:+	27	34	76.62425153719244	77.20040902760934	0.5761574904169064	NA	0.9017342015489663	1	Missing	Missing	0	0	FALSE
chr9:90060479:90060510:+:+@chr9:90061519:90061624:+:+@chr9:90062717:90062787:+	SE	ENSMUSG00000032359	Ctsh	character(0)	chr9:90060479:90060510:+	chr9:90061519:90061624:+	chr9:90062717:90062787:+	32	38	95.76161890290122	95.66643452474366	-0.09518437815755343	NA	0.9022339603516142	1	Missing	Missing	0	0	FALSE
chr13:58274074:58274113:-:-@chr13:58273634:58273821:-:-@chr13:58263942:58264199:-	SE	ENSMUSG00000021552	Gkap1	character(0)	chr13:58274074:58274113:-	chr13:58273634:58273821:-	chr13:58263942:58264199:-	11	16	2.511528326745718	2.6318752963489804	0.1203469696032626	NA	0.9026989317633011	1	Missing	Missing	0	0	FALSE
chr7:30564082:30564607:+:+@chr7:30564703:30564798:+:+@chr7:30565095:30565125:+	SE	ENSMUSG00000078765	U2af1l4	character(0)	chr7:30564082:30564607:+	chr7:30564703:30564798:+	chr7:30565095:30565125:+	39	40	95.64155236057368	95.84630047453653	0.2047481139628493	NA	0.9036665966726823	1	Missing	Missing	0	0	FALSE
chr13:38045273:38045315:+:+@chr13:38046851:38046907:+:+@chr13:38047245:38047337:+	SE	ENSMUSG00000021428	Riok1	character(0)	chr13:38045273:38045315:+	chr13:38046851:38046907:+	chr13:38047245:38047337:+	45	42	95.99801555018121	95.45034053013394	-0.547675020047278	NA	0.9052434103492162	1	Missing	Missing	0	0	FALSE
chr3:96805538:96805864:-:-@chr3:96802277:96802408:-:-@chr3:96798763:96800619:-	SE	ENSMUSG00000038304	Cd160	character(0)	chr3:96805538:96805864:-	chr3:96802277:96802408:-	chr3:96798763:96800619:-	44	42	95.67848648121208	95.6504311247367	-0.028055356475376048	NA	0.9065644842082538	1	Missing	Missing	0	0	FALSE
chr11:80226063:80226116:+:+@chr11:80227280:80227332:+:+@chr11:80233382:80233490:+	SE	ENSMUSG00000017686	Rhot1	character(0)	chr11:80226063:80226116:+	chr11:80227280:80227332:+	chr11:80233382:80233490:+	45	42	98.66604558549469	98.53661970016044	-0.12942588533424448	NA	0.9095800645556986	1	Missing	Missing	0	0	FALSE
chr9:78312905:78313075:-:-@chr9:78312470:78312536:-:-@chr9:78312304:78312309:-	SE	ENSMUSG00000066463	Omt2a	character(0)	chr9:78312905:78313075:-	chr9:78312470:78312536:-	chr9:78312304:78312309:-	41	35	0.020268900749949328	0.03007518796992481	0.009806287219975483	NA	0.9102349517263577	1	Missing	Missing	0	0	FALSE
chr8:122007753:122007791:+:+@chr8:122020519:122020644:+:+@chr8:122024003:122024146:+	SE	ENSMUSG00000025316	Banp	character(0)	chr8:122007753:122007791:+	chr8:122020519:122020644:+	chr8:122024003:122024146:+	37	37	94.18393136198675	95.28409150541087	1.1001601434241226	NA	0.91240185221586	1	Missing	Missing	0	0	FALSE
chr19:7280998:7281255:-:-@chr19:7279986:7280012:-:-@chr19:7278042:7278086:-	SE	ENSMUSG00000024969	Mark2	character(0)	chr19:7280998:7281255:-	chr19:7279986:7280012:-	chr19:7278042:7278086:-	40	39	29.364617668658187	28.893438832914086	-0.4711788357441016	NA	0.9140974247430529	1	Missing	Missing	0	0	FALSE
chr7:101991646:101991728:+:+@chr7:101992638:101992718:+:+@chr7:101993225:101993312:+	SE	ENSMUSG00000066306	Numa1	character(0)	chr7:101991646:101991728:+	chr7:101992638:101992718:+	chr7:101993225:101993312:+	30	37	99.84496124031008	99.7997997997998	-0.04516144051027737	NA	0.9148524463185248	1	Missing	Missing	0	0	FALSE
chr7:80307559:80307695:+:+@chr7:80309393:80309488:+:+@chr7:80310741:80310887:+	SE	ENSMUSG00000038943	Prc1	character(0)	chr7:80307559:80307695:+	chr7:80309393:80309488:+	chr7:80310741:80310887:+	45	42	99.81864613940085	99.7609927335537	-0.05765340584714673	NA	0.915305404627426	1	Missing	Missing	0	0	FALSE
chr15:34273228:34273350:+:+@chr15:34276136:34276234:+:+@chr15:34277432:34277527:+	SE	ENSMUSG00000022257	Laptm4b	character(0)	chr15:34273228:34273350:+	chr15:34276136:34276234:+	chr15:34277432:34277527:+	45	42	99.97918776425104	99.9731842217546	-0.006003542496446634	NA	0.9161159985130074	1	Missing	Missing	0	0	FALSE
chr8:70505756:70505960:-:-@chr8:70504984:70505060:-:-@chr8:70504292:70504509:-	SE	ENSMUSG00000058833	Rex1bd	character(0)	chr8:70505756:70505960:-	chr8:70504984:70505060:-	chr8:70504292:70504509:-	16	19	94.530421838423	95.3844264498233	0.8540046114002942	NA	0.9168028733054777	1	Missing	Missing	0	0	FALSE
chr11:5091859:5091982:-:-@chr11:5091460:5091477:-:-@chr11:5087960:5088146:-	SE	ENSMUSG00000009079	Ewsr1	character(0)	chr11:5091859:5091982:-	chr11:5091460:5091477:-	chr11:5087960:5088146:-	12	16	0.49019607843137253	0.5681818181818182	0.07798573975044565	NA	0.91722098913285	1	Missing	Missing	0	0	FALSE
chr9:109278684:109278896:-:-@chr9:109277188:109277346:-:-@chr9:109276105:109276315:-	SE	ENSMUSG00000105589	Fbxw14	character(0)	chr9:109278684:109278896:-	chr9:109277188:109277346:-	chr9:109276105:109276315:-	45	42	47.59929472332804	47.55042483585143	-0.0488698874766158	NA	0.918811208667547	1	Missing	Missing	0	0	FALSE
chr5:65537233:65537546:+:+@chr5:65565989:65566082:+:+@chr5:65571532:65571590:+	SE	ENSMUSG00000029203	Ube2k	character(0)	chr5:65537233:65537546:+	chr5:65565989:65566082:+	chr5:65571532:65571590:+	45	42	99.47728185589874	99.51170708589181	0.034425229993073625	NA	0.9193495387306555	1	Missing	Missing	0	0	FALSE
chr2:132572185:132572254:-:-@chr2:132568620:132568716:-:-@chr2:132564627:132564711:-	SE	ENSMUSG00000027346	Gpcpd1	character(0)	chr2:132572185:132572254:-	chr2:132568620:132568716:-	chr2:132564627:132564711:-	13	26	98.58324043106651	97.93483903285393	-0.6484013982125947	NA	0.9196415097781745	1	Missing	Missing	0	0	FALSE
chr19:40324747:40324832:-:-@chr19:40321793:40321960:-:-@chr19:40318022:40318068:-	SE	ENSMUSG00000025006	Sorbs1	character(0)	chr19:40324747:40324832:-	chr19:40321793:40321960:-	chr19:40318022:40318068:-	36	34	18.585137298500733	17.98793698400771	-0.597200314493021	NA	0.9204125766986956	1	Missing	Missing	0	0	FALSE
chr3:88936149:88936253:-:-@chr3:88933565:88933666:-:-@chr3:88930912:88931020:-	SE	ENSMUSG00000068921	Dap3	character(0)	chr3:88936149:88936253:-	chr3:88933565:88933666:-	chr3:88930912:88931020:-	45	42	99.52701676843921	99.51239103554393	-0.014625732895290344	NA	0.9219673370976003	1	Missing	Missing	0	0	FALSE
chr2:152688663:152688748:+:+@chr2:152688837:152688962:+:+@chr2:152689844:152689901:+	SE	ENSMUSG00000019188	H13	character(0)	chr2:152688663:152688748:+	chr2:152688837:152688962:+	chr2:152689844:152689901:+	45	42	98.51297386939049	98.641856642457185	0.12888277306669638	NA	0.9225869898886596	1	Missing	Missing	0	0	FALSE
chr10:88174883:88174933:+:+@chr10:88177073:88177166:+:+@chr10:88178134:88178388:+	SE	ENSMUSG00000035351	Nup37	character(0)	chr10:88174883:88174933:+	chr10:88177073:88177166:+	chr10:88178134:88178388:+	44	42	97.82041873552512	97.88901852267048	0.06859978714536252	NA	0.9237968118594261	1	Missing	Missing	0	0	FALSE
chr16:59623021:59623115:-:-@chr16:59622404:59622508:-:-@chr16:59621219:59621348:-	SE	ENSMUSG00000022722	Arl6	character(0)	chr16:59623021:59623115:-	chr16:59622404:59622508:-	chr16:59621219:59621348:-	33	27	0.22172949002217296	0.14814814814814814	-0.0735813418740248	NA	0.9238735967573135	1	Missing	Missing	0	0	FALSE
chr8:70310336:70310491:+:+@chr8:70311628:70311696:+:+@chr8:70312706:70312772:+	SE	ENSMUSG00000055681	Cope	character(0)	chr8:70310336:70310491:+	chr8:70311628:70311696:+	chr8:70312706:70312772:+	35	40	99.87841945288753	99.94736842105263	0.06894896816509455	NA	0.9242136114582921	1	Missing	Missing	0	0	FALSE
chr9:9115690:9115761:-:-@chr9:9074909:9075010:-:-@chr9:9059104:9059159:-	SE	ENSMUSG00000050730	Arhgap42	character(0)	chr9:9115690:9115761:-	chr9:9074909:9075010:-	chr9:9059104:9059159:-	15	24	99.2156862745098	99.47712418300654	0.2614379084967311	NA	0.925347763393444	1	Missing	Missing	0	0	FALSE
chr15:34258681:34258792:+:+@chr15:34264556:34264591:+:+@chr15:34272344:34272417:+	SE	ENSMUSG00000022257	Laptm4b	character(0)	chr15:34258681:34258792:+	chr15:34264556:34264591:+	chr15:34272344:34272417:+	42	39	0.045168852393121045	0.06217433487950251	0.017005482486381462	NA	0.92537007539023	1	Missing	Missing	0	0	FALSE
chr7:118127134:118127267:-:-@chr7:118126396:118126515:-:-@chr7:118121926:118122043:-	SE	ENSMUSG00000030654	Arl6ip1	character(0)	chr7:118127134:118127267:-	chr7:118126396:118126515:-	chr7:118121926:118122043:-	45	42	99.82686458896217	99.81554533106994	-0.011319257892228318	NA	0.9266185471481614	1	Missing	Missing	0	0	FALSE
chr10:20000566:20000705:+:+@chr10:20019558:20019581:+:+@chr10:20023608:20023699:+	SE	ENSMUSG00000071369	Map3k5	character(0)	chr10:20000566:20000705:+	chr10:20019558:20019581:+	chr10:20023608:20023699:+	42	41	98.44371075056404	98.51906291095645	0.07535216039240566	NA	0.9282702062706236	1	Missing	Missing	0	0	FALSE
chr12:4697142:4697263:+:+@chr12:4697431:4697494:+:+@chr12:4700320:4700426:+	SE	ENSMUSG00000020640	Itsn2	character(0)	chr12:4697142:4697263:+	chr12:4697431:4697494:+	chr12:4700320:4700426:+	30	34	0.2222222222222222	0.11312217194570137	-0.10910005027652085	NA	0.9288740187041689	1	Missing	Missing	0	0	FALSE
chr10:80054465:80054608:+:+@chr10:80054700:80054844:+:+@chr10:80054968:80055107:+	SE	ENSMUSG00000075706	Gpx4	character(0)	chr10:80054465:80054608:+	chr10:80054700:80054844:+	chr10:80054968:80055107:+	41	39	99.85848838938253	99.72508274395067	-0.13340564543186106	NA	0.9289217891600497	1	Missing	Missing	0	0	FALSE
chr16:17683159:17683188:-:-@chr16:17680549:17680761:-:-@chr16:17674405:17674658:-	SE	ENSMUSG00000012114	Med15	character(0)	chr16:17683159:17683188:-	chr16:17680549:17680761:-	chr16:17674405:17674658:-	35	38	88.11131181977511	88.61903556852639	0.5077237487512765	NA	0.9295839674499897	1	Missing	Missing	0	0	FALSE
chr18:38300429:38300590:+:+@chr18:38301656:38301807:+:+@chr18:38307865:38308108:+	SE	ENSMUSG00000060450	Rnf14	character(0)	chr18:38300429:38300590:+	chr18:38301656:38301807:+	chr18:38307865:38308108:+	20	35	75.88611028170689	75.58770416232878	-0.2984061193781029	NA	0.9302735146389773	1	Missing	Missing	0	0	FALSE
chr17:31521569:31521692:+:+@chr17:31527310:31528401:+:+@chr17:31531110:31531331:+	SE	ENSMUSG00000024038	Ndufv3	character(0)	chr17:31521569:31521692:+	chr17:31527310:31528401:+	chr17:31531110:31531331:+	14	13	3.1488210824675	2.6078227154572584	-0.5409983670102412	NA	0.9308788311150615	1	Missing	Missing	0	0	FALSE
chr16:30322872:30322952:-:-@chr16:30321806:30321895:-:-@chr16:30312423:30315901:-	SE	ENSMUSG00000022533	Atp13a3	character(0)	chr16:30322872:30322952:-	chr16:30321806:30321895:-	chr16:30312423:30315901:-	13	22	50.802083276104305	52.297490472891674	1.4954071967873683	NA	0.9319652472235409	1	Missing	Missing	0	0	FALSE
chr1:15813041:15813162:+:+@chr1:15815886:15815972:+:+@chr1:15818934:15819083:+	SE	ENSMUSG00000025925	Terf1	character(0)	chr1:15813041:15813162:+	chr1:15815886:15815972:+	chr1:15818934:15819083:+	41	41	98.34152981885846	98.91552251899711	0.5739927001386369	NA	0.9319839084506465	1	Missing	Missing	0	0	FALSE
chr8:84260294:84260466:-:-@chr8:84259113:84259251:-:-@chr8:84257795:84258926:-	SE	ENSMUSG00000004994	Ccdc130	character(0)	chr8:84260294:84260466:-	chr8:84259113:84259251:-	chr8:84257795:84258926:-	30	34	96.382265155015	95.80421877712656	-0.5780463778884415	NA	0.9320800018039906	1	Missing	Missing	0	0	FALSE
chr5:108093338:108093406:+:+@chr5:108094125:108094248:+:+@chr5:108099119:108099186:+	SE	ENSMUSG00000029267	Mtf2	character(0)	chr5:108093338:108093406:+	chr5:108094125:108094248:+	chr5:108099119:108099186:+	15	19	99.66666666666667	99.62406015037594	-0.042606516290732976	NA	0.9322370926515747	1	Missing	Missing	0	0	FALSE
chr15:99319131:99319254:-:-@chr15:99318918:99319017:-:-@chr15:99317225:99318372:-	SE	ENSMUSG00000023008	Fmnl3	character(0)	chr15:99319131:99319254:-	chr15:99318918:99319017:-	chr15:99317225:99318372:-	30	39	81.44722070347821	81.40276879260992	-0.04445191086828171	NA	0.9324671858222178	1	Missing	Missing	0	0	FALSE
chr2:157000834:157000924:-:-@chr2:156999136:156999195:-:-@chr2:156998720:156998797:-	SE	ENSMUSG00000027635	Dsn1	character(0)	chr2:157000834:157000924:-	chr2:156999136:156999195:-	chr2:156998720:156998797:-	44	42	99.91361395216168	99.88093377685502	-0.03268017530666523	NA	0.9339597101966562	1	Missing	Missing	0	0	FALSE
chr8:60893701:60893860:+:+@chr8:60895461:60895650:+:+@chr8:60896738:60896836:+	SE	ENSMUSG00000038005	Hpf1	character(0)	chr8:60893701:60893860:+	chr8:60895461:60895650:+	chr8:60896738:60896836:+	45	42	99.39757161107894	99.42463265400045	0.027061042921494582	NA	0.9340354724804163	1	Missing	Missing	0	0	FALSE
