tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr11:106996509:106996646:-:-@chr11:106992603:106992691:-:-@chr11:106991858:106992126:-	SE	ENSMUSG00000018362	Kpna2	character(0)	chr11:106996509:106996646:-	chr11:106992603:106992691:-	chr11:106991858:106992126:-	21	23	99.93933879284198	99.94973611460166	0.010397321759680889	NA	0.9481000426879779	1	Missing	Missing	0	0	FALSE
chr11:73688778:73688971:+:+@chr11:73689692:73689818:+:+@chr11:73690281:73690376:+	SE	ENSMUSG00000060630	Zfp735	character(0)	chr11:73688778:73688971:+	chr11:73689692:73689818:+	chr11:73690281:73690376:+	27	30	86.46304351026717	86.71212383577165	0.24908032550448045	NA	0.9490131782795533	1	Missing	Missing	0	0	FALSE
chr2:118828959:118829014:+:+@chr2:118830812:118830969:+:+@chr2:118831553:118831627:+	SE	ENSMUSG00000027331	Knstrn	character(0)	chr2:118828959:118829014:+	chr2:118830812:118830969:+	chr2:118831553:118831627:+	25	15	0.21294834198060003	0.2331002331002331	0.020151891119633055	NA	0.9512287802162843	1	Missing	Missing	0	0	FALSE
chr5:20805655:20805813:-:-@chr5:20803185:20803350:-:-@chr5:20801902:20802066:-	SE	ENSMUSG00000039987	Phtf2	character(0)	chr5:20805655:20805813:-	chr5:20803185:20803350:-	chr5:20801902:20802066:-	22	26	97.35687325898922	97.47798947398488	0.1211162149956535	NA	0.9532807753401127	1	Missing	Missing	0	0	FALSE
chr5:110741970:110742060:-:-@chr5:110740182:110740289:-:-@chr5:110737672:110739681:-	SE	ENSMUSG00000029505	Ep400	character(0)	chr5:110741970:110742060:-	chr5:110740182:110740289:-	chr5:110737672:110739681:-	31	30	85.97576446729185	86.1948747892134	0.219110321921534	NA	0.9539714682667105	1	Missing	Missing	0	0	FALSE
chr12:71136555:71136648:-:-@chr12:71132507:71132642:-:-@chr12:71132001:71132086:-	SE	ENSMUSG00000021079	Timm9	character(0)	chr12:71136555:71136648:-	chr12:71132507:71132642:-	chr12:71132001:71132086:-	15	17	2.6585982808492896	2.683223898729568	0.024625617880278533	NA	0.9541261964701392	1	Missing	Missing	0	0	FALSE
chr2:52116248:52116394:+:+@chr2:52116668:52116745:+:+@chr2:52116835:52116950:+	SE	ENSMUSG00000036202	Rif1	character(0)	chr2:52116248:52116394:+	chr2:52116668:52116745:+	chr2:52116835:52116950:+	21	18	86.26749331023281	85.8854041981963	-0.38208911203650997	NA	0.955031684874711	1	Missing	Missing	0	0	FALSE
chr8:13313806:13313956:+:+@chr8:13318843:13318922:+:+@chr8:13319763:13319912:+	SE	ENSMUSG00000038497	Tmco3	character(0)	chr8:13313806:13313956:+	chr8:13318843:13318922:+	chr8:13319763:13319912:+	12	15	99.67948717948718	99.39393939393939	-0.2855477855477906	NA	0.9571673184928212	1	Missing	Missing	0	0	FALSE
chr7:34365615:34365737:-:-@chr7:34357766:34357942:-:-@chr7:34357434:34357496:-	SE	ENSMUSG00000066568	Lsm14a	character(0)	chr7:34365615:34365737:-	chr7:34357766:34357942:-	chr7:34357434:34357496:-	29	29	98.99940607203996	99.3867052487742	0.38729917673424596	NA	0.9586222863800609	1	Missing	Missing	0	0	FALSE
chr12:54685860:54685971:-:-@chr12:54678510:54678623:-:-@chr12:54670340:54673850:-	SE	ENSMUSG00000054302	Eapp	character(0)	chr12:54685860:54685971:-	chr12:54678510:54678623:-	chr12:54670340:54673850:-	33	29	99.62481962481962	99.67766116941529	0.05284154459566093	NA	0.9603680126379652	1	Missing	Missing	0	0	FALSE
chr1:93775133:93775234:+:+@chr1:93775628:93775700:+:+@chr1:93778285:93778288:+	SE	ENSMUSG00000026280	Atg4b	character(0)	chr1:93775133:93775234:+	chr1:93775628:93775700:+	chr1:93778285:93778288:+	34	30	99.67320261437908	99.84677348743543	0.173570873056339	NA	0.9616402367870269	1	Missing	Missing	0	0	FALSE
chr16:32360008:32360075:+:+@chr16:32367344:32367409:+:+@chr16:32369315:32369427:+	SE	ENSMUSG00000053774	Ubxn7	character(0)	chr16:32360008:32360075:+	chr16:32367344:32367409:+	chr16:32369315:32369427:+	13	16	96.91005291005291	97.09033141179042	0.18027850173749638	NA	0.9616497188349339	1	Missing	Missing	0	0	FALSE
chr3:88299342:88299403:+:+@chr3:88300800:88300991:+:+@chr3:88302768:88302864:+	SE	ENSMUSG00000001416	Cct3	character(0)	chr3:88299342:88299403:+	chr3:88300800:88300991:+	chr3:88302768:88302864:+	34	30	99.90356798457087	99.90049751243781	-0.003070472133059887	NA	0.9644015961421456	1	Missing	Missing	0	0	FALSE
chr14:24493383:24493493:+:+@chr14:24494052:24494069:+:+@chr14:24495430:24495449:+	SE	ENSMUSG00000025290	Rps24	character(0)	chr14:24493383:24493493:+	chr14:24494052:24494069:+	chr14:24495430:24495449:+	32	28	58.02487708197105	58.040992881596246	0.016115799625193716	NA	0.964536099239958	1	Missing	Missing	0	0	FALSE
chr1:82735419:82735507:+:+@chr1:82745524:82745556:+:+@chr1:82747083:82747142:+	SE	ENSMUSG00000026150	Mff	character(0)	chr1:82735419:82735507:+	chr1:82745524:82745556:+	chr1:82747083:82747142:+	16	22	16.157847728514398	16.20695365266294	0.04910592414854309	NA	0.9645937439352121	1	Missing	Missing	0	0	FALSE
chr12:112644679:112645084:+:+@chr12:112646838:112647032:+:+@chr12:112647825:112647981:+	SE	ENSMUSG00000064326	Siva1	character(0)	chr12:112644679:112645084:+	chr12:112646838:112647032:+	chr12:112647825:112647981:+	25	29	96.56664064614525	96.68473637866238	0.11809573251712058	NA	0.9651029019914853	1	Missing	Missing	0	0	FALSE
chr15:58968839:58968913:-:-@chr15:58964497:58964508:-:-@chr15:58956433:58956590:-	SE	ENSMUSG00000022353	Mtss1	character(0)	chr15:58968839:58968913:-	chr15:58964497:58964508:-	chr15:58956433:58956590:-	31	29	1.2093727774321263	1.0000759988669259	-0.20929677856520046	NA	0.9662205195546316	1	Missing	Missing	0	0	FALSE
chr14:122107038:122107435:+:+@chr14:122123716:122123783:+:+@chr14:122126106:122126199:+	SE	ENSMUSG00000025544	Tm9sf2	character(0)	chr14:122107038:122107435:+	chr14:122123716:122123783:+	chr14:122126106:122126199:+	36	30	99.86704471187913	99.91945572867093	0.05241101679179794	NA	0.9670695793894158	1	Missing	Missing	0	0	FALSE
chr9:21352467:21352551:+:+@chr9:21353001:21353128:+:+@chr9:21353682:21353851:+	SE	ENSMUSG00000057193	Slc44a2	character(0)	chr9:21352467:21352551:+	chr9:21353001:21353128:+	chr9:21353682:21353851:+	18	19	0.3401360544217687	0.19023462270133165	-0.14990143172043705	NA	0.9690790469441888	1	Missing	Missing	0	0	FALSE
chr4:107345009:107345191:+:+@chr4:107350414:107350538:+:+@chr4:107359607:107359822:+	SE	ENSMUSG00000057375	Yipf1	character(0)	chr4:107345009:107345191:+	chr4:107350414:107350538:+	chr4:107359607:107359822:+	36	30	93.56313928516282	94.01238455573011	0.4492452705672889	NA	0.9691617782202915	1	Missing	Missing	0	0	FALSE
chr17:31521569:31521692:+:+@chr17:31527310:31528401:+:+@chr17:31531110:31531331:+	SE	ENSMUSG00000024038	Ndufv3	character(0)	chr17:31521569:31521692:+	chr17:31527310:31528401:+	chr17:31531110:31531331:+	12	10	3.6736245962120826	2.9356240755489815	-0.7380005206631013	NA	0.9694914465978732	1	Missing	Missing	0	0	FALSE
chr17:24960568:24960636:-:-@chr17:24956018:24956166:-:-@chr17:24947294:24948780:-	SE	ENSMUSG00000024165	Jpt2	character(0)	chr17:24960568:24960636:-	chr17:24956018:24956166:-	chr17:24947294:24948780:-	33	30	97.71290461022676	98.0057733943611	0.292868784134348	NA	0.9709406217159466	1	Missing	Missing	0	0	FALSE
chr6:95327407:95327544:-:-@chr6:95315917:95316042:-:-@chr6:95297785:95297925:-	SE	ENSMUSG00000068180	AY512915	character(0)	chr6:95327407:95327544:-	chr6:95315917:95316042:-	chr6:95297785:95297925:-	16	14	0.8043758043758044	0.7535460992907801	-0.05082970508502428	NA	0.9719442856753151	1	Missing	Missing	0	0	FALSE
chr15:93395587:93395615:-:-@chr15:93393707:93393764:-:-@chr15:93391454:93391565:-	SE	ENSMUSG00000022635	Zcrb1	character(0)	chr15:93395587:93395615:-	chr15:93393707:93393764:-	chr15:93391454:93391565:-	36	29	3.537243093943758	3.6280228545784756	0.09077976063471757	NA	0.9736798311538806	1	Missing	Missing	0	0	FALSE
chr9:65649967:65650005:+:+@chr9:65650562:65650624:+:+@chr9:65650933:65651043:+	SE	ENSMUSG00000032387	Rbpms2	character(0)	chr9:65649967:65650005:+	chr9:65650562:65650624:+	chr9:65650933:65651043:+	36	30	99.51994812149118	99.63927053485787	0.11932241336668481	NA	0.974295497454594	1	Missing	Missing	0	0	FALSE
chr11:101316213:101316488:+:+@chr11:101317021:101317095:+:+@chr11:101317181:101317213:+	SE	ENSMUSG00000078652	Psme3	character(0)	chr11:101316213:101316488:+	chr11:101317021:101317095:+	chr11:101317181:101317213:+	11	16	1.3961751906415936	1.4448071346631828	0.048631944021589046	NA	0.9744617171157786	1	Missing	Missing	0	0	FALSE
chr16:89955936:89956107:-:-@chr16:89908547:89908715:-:-@chr16:89897605:89898578:-	SE	ENSMUSG00000002489	Tiam1	character(0)	chr16:89955936:89956107:-	chr16:89908547:89908715:-	chr16:89897605:89898578:-	27	30	76.016861327765	76.56245293721553	0.5455916094505353	NA	0.974497279413518	1	Missing	Missing	0	0	FALSE
chr5:122354385:122354476:+:+@chr5:122356794:122356805:+:+@chr5:122360013:122360204:+	SE	ENSMUSG00000029462	Vps29	character(0)	chr5:122354385:122354476:+	chr5:122356794:122356805:+	chr5:122360013:122360204:+	24	24	7.716830465186482	6.505300370492782	-1.2115300946936998	NA	0.9749400432131805	1	Missing	Missing	0	0	FALSE
chr16:20540333:20540415:+:+@chr16:20540808:20540813:+:+@chr16:20540975:20541110:+	SE	ENSMUSG00000022841	Ap2m1	character(0)	chr16:20540333:20540415:+	chr16:20540808:20540813:+	chr16:20540975:20541110:+	22	24	99.66329966329967	99.69135802469135	0.028058361391691822	NA	0.975173361313914	1	Missing	Missing	0	0	FALSE
chr7:118127134:118127267:-:-@chr7:118126396:118126515:-:-@chr7:118121926:118122043:-	SE	ENSMUSG00000030654	Arl6ip1	character(0)	chr7:118127134:118127267:-	chr7:118126396:118126515:-	chr7:118121926:118122043:-	36	30	99.78358073620271	99.79078307134105	0.00720233513834545	NA	0.9762597868039085	1	Missing	Missing	0	0	FALSE
chr16:93585179:93585258:-:-@chr16:93583801:93583900:-:-@chr16:93583463:93583684:-	SE	ENSMUSG00000022948	Setd4	character(0)	chr16:93585179:93585258:-	chr16:93583801:93583900:-	chr16:93583463:93583684:-	34	30	2.867302830861512	2.8319081641445214	-0.03539466671699035	NA	0.9785334893909616	1	Missing	Missing	0	0	FALSE
chr5:73306578:73306753:+:+@chr5:73310274:73310426:+:+@chr5:73313443:73313941:+	SE	ENSMUSG00000029152	Ociad1	character(0)	chr5:73306578:73306753:+	chr5:73310274:73310426:+	chr5:73313443:73313941:+	36	30	98.32425462297297	98.18020043237226	-0.14405419060070646	NA	0.978619988903295	1	Missing	Missing	0	0	FALSE
chr10:79854427:79854721:+:+@chr10:79856504:79856534:+:+@chr10:79858752:79858824:+	SE	ENSMUSG00000006498	Ptbp1	character(0)	chr10:79854427:79854721:+	chr10:79856504:79856534:+	chr10:79858752:79858824:+	27	28	99.71509971509973	99.87012987012986	0.15503015503014472	NA	0.9792938252729281	1	Missing	Missing	0	0	FALSE
chr1:185374118:185374212:+:+@chr1:185378775:185378901:+:+@chr1:185379545:185379737:+	SE	ENSMUSG00000026615	Eprs	character(0)	chr1:185374118:185374212:+	chr1:185378775:185378901:+	chr1:185379545:185379737:+	28	27	99.84802431610942	99.68479117415288	-0.16323314195654248	NA	0.9792938252729281	1	Missing	Missing	0	0	FALSE
chr8:127409556:127409707:+:+@chr8:127410729:127410773:+:+@chr8:127415570:127415797:+	SE	ENSMUSG00000025812	Pard3	character(0)	chr8:127409556:127409707:+	chr8:127410729:127410773:+	chr8:127415570:127415797:+	28	27	99.8015873015873	99.7610513739546	-0.040535927632701085	NA	0.9792938252729281	1	Missing	Missing	0	0	FALSE
chr12:3895990:3896148:+:+@chr12:3896578:3896685:+:+@chr12:3896886:3896976:+	SE	ENSMUSG00000020661	Dnmt3a	character(0)	chr12:3895990:3896148:+	chr12:3896578:3896685:+	chr12:3896886:3896976:+	28	29	99.88479262672811	99.89053092501369	0.005738298285573595	NA	0.9800269173611317	1	Missing	Missing	0	0	FALSE
chr4:120453752:120453775:+:+@chr4:120456285:120456509:+:+@chr4:120462013:120462155:+	SE	ENSMUSG00000000085	Scmh1	character(0)	chr4:120453752:120453775:+	chr4:120456285:120456509:+	chr4:120462013:120462155:+	16	18	1.886645962732919	1.357044667755166	-0.529601294977753	NA	0.9805251258997982	1	Missing	Missing	0	0	FALSE
chr12:110813515:110813693:-:-@chr12:110811779:110811880:-:-@chr12:110807798:110810023:-	SE	ENSMUSG00000056458	Mok	character(0)	chr12:110813515:110813693:-	chr12:110811779:110811880:-	chr12:110807798:110810023:-	30	29	99.88700564971751	99.85007496251875	-0.03693068719876624	NA	0.9807098710096744	1	Missing	Missing	0	0	FALSE
chr15:99392986:99393040:+:+@chr15:99393695:99393730:+:+@chr15:99401580:99401663:+	SE	ENSMUSG00000023010	Tmbim6	character(0)	chr15:99392986:99393040:+	chr15:99393695:99393730:+	chr15:99401580:99401663:+	28	23	2.4143055478190623	2.385847374140593	-0.02845817367846948	NA	0.9828483182538852	1	Missing	Missing	0	0	FALSE
chr2:24935028:24935054:-:-@chr2:24927729:24927839:-:-@chr2:24927126:24927176:-	SE	ENSMUSG00000026972	Arrdc1	character(0)	chr2:24935028:24935054:-	chr2:24927729:24927839:-	chr2:24927126:24927176:-	32	30	86.33527030659121	86.7486863572561	0.4134160506649054	NA	0.9831422292924409	1	Missing	Missing	0	0	FALSE
chr11:93912414:93912458:+:+@chr11:93918831:93918947:+:+@chr11:93921367:93921484:+	SE	ENSMUSG00000059474	Mbtd1	character(0)	chr11:93912414:93912458:+	chr11:93918831:93918947:+	chr11:93921367:93921484:+	23	16	0.7568951675478974	0.5286687257901551	-0.2282264417577424	NA	0.9845721524980184	1	Missing	Missing	0	0	FALSE
chr19:11660452:11660559:-:-@chr19:11651478:11651659:-:-@chr19:11649596:11649699:-	SE	ENSMUSG00000055895	Oosp2	character(0)	chr19:11660452:11660559:-	chr19:11651478:11651659:-	chr19:11649596:11649699:-	36	30	92.93803417773574	93.0619492090248	0.123915031289068	NA	0.984695482522289	1	Missing	Missing	0	0	FALSE
chr8:71256459:71256551:-:-@chr8:71256008:71256120:-:-@chr8:71255647:71255712:-	SE	ENSMUSG00000035439	Haus8	character(0)	chr8:71256459:71256551:-	chr8:71256008:71256120:-	chr8:71255647:71255712:-	28	30	99.70289144817447	99.69247083775186	-0.01042061042261233	NA	0.9858700089881207	1	Missing	Missing	0	0	FALSE
chr13:12621358:12621507:-:-@chr13:12620771:12620831:-:-@chr13:12619766:12619894:-	SE	ENSMUSG00000097715	Gpr137b-ps	character(0)	chr13:12621358:12621507:-	chr13:12620771:12620831:-	chr13:12619766:12619894:-	30	28	0.40598290598290604	0.3978779840848806	-0.008104921898025377	NA	0.9858700089881207	1	Missing	Missing	0	0	FALSE
chr17:37003286:37003315:+:+@chr17:37003464:37003517:+:+@chr17:37004797:37004903:+	SE	ENSMUSG00000036036	Zfp57	character(0)	chr17:37003286:37003315:+	chr17:37003464:37003517:+	chr17:37004797:37004903:+	29	28	1.3962723684788303	1.4705474362656283	0.0742750677867979	NA	0.9872639632190077	1	Missing	Missing	0	0	FALSE
chr5:138617055:138617167:-:-@chr5:138616470:138616565:-:-@chr5:138612039:138612165:-	SE	ENSMUSG00000058291	Zfp68	character(0)	chr5:138617055:138617167:-	chr5:138616470:138616565:-	chr5:138612039:138612165:-	30	28	70.26859106492925	70.14571722605122	-0.12287383887803482	NA	0.9875832587843838	1	Missing	Missing	0	0	FALSE
chrX:13071498:13071733:+:+@chrX:13072215:13072325:+:+@chrX:13093924:13094177:+	SE	ENSMUSG00000031010	Usp9x	character(0)	chrX:13071498:13071733:+	chrX:13072215:13072325:+	chrX:13093924:13094177:+	30	29	93.38744069615034	93.5884307405305	0.200990044380156	NA	0.9878978402710397	1	Missing	Missing	0	0	FALSE
chr2:181501905:181502053:+:+@chr2:181502876:181502935:+:+@chr2:181508166:181508267:+	SE	ENSMUSG00000000827	Tpd52l2	character(0)	chr2:181501905:181502053:+	chr2:181502876:181502935:+	chr2:181508166:181508267:+	36	30	79.9233523343754	79.98355383430076	0.060201499925360835	NA	0.9897246505801139	1	Missing	Missing	0	0	FALSE
chr1:84782827:84782963:-:-@chr1:84777424:84777507:-:-@chr1:84776317:84776412:-	SE	ENSMUSG00000026219	Trip12	character(0)	chr1:84782827:84782963:-	chr1:84777424:84777507:-	chr1:84776317:84776412:-	31	30	99.39541304924904	99.43164775189317	0.03623470264412232	NA	0.9901898777474202	1	Missing	Missing	0	0	FALSE
chr14:21240463:21240571:+:+@chr14:21318013:21318183:+:+@chr14:21369071:21369106:+	SE	ENSMUSG00000039197	Adk	character(0)	chr14:21240463:21240571:+	chr14:21318013:21318183:+	chr14:21369071:21369106:+	30	28	98.6169527598099	98.99168026013777	0.37472750032786495	NA	0.9912306468625802	1	Missing	Missing	0	0	FALSE
chr14:52103889:52103993:-:-@chr14:52098015:52098544:-:-@chr14:52084272:52084391:-	SE	ENSMUSG00000060373	Hnrnpc	character(0)	chr14:52103889:52103993:-	chr14:52098015:52098544:-	chr14:52084272:52084391:-	25	25	61.765772324891934	61.02349727246742	-0.7422750524245125	NA	0.9922572731441816	1	Missing	Missing	0	0	FALSE
chr15:103430356:103430379:-:-@chr15:103430177:103430257:-:-@chr15:103428340:103428384:-	SE	ENSMUSG00000022487	Gtsf1	character(0)	chr15:103430356:103430379:-	chr15:103430177:103430257:-	chr15:103428340:103428384:-	26	25	37.267260368824566	36.89384485016921	-0.3734155186553567	NA	0.9924828093325886	1	Missing	Missing	0	0	FALSE
chr1:4837001:4837074:+:+@chr1:4839387:4839488:+:+@chr1:4840956:4840969:+	SE	ENSMUSG00000025903	Lypla1	character(0)	chr1:4837001:4837074:+	chr1:4839387:4839488:+	chr1:4840956:4840969:+	28	30	96.34754791464132	96.72547920188015	0.37793128723881964	NA	0.9934107433931643	1	Missing	Missing	0	0	FALSE
chr19:54003009:54003146:+:+@chr19:54017549:54017679:+:+@chr19:54026350:54026538:+	SE	ENSMUSG00000024976	Shoc2	character(0)	chr19:54003009:54003146:+	chr19:54017549:54017679:+	chr19:54026350:54026538:+	29	30	99.80295566502463	99.65811965811966	-0.14483600690496923	NA	1	1	Missing	Missing	0	0	FALSE
chr18:35598641:35598759:+:+@chr18:35600045:35600117:+:+@chr18:35610871:35611034:+	SE	ENSMUSG00000037058	Paip2	character(0)	chr18:35598641:35598759:+	chr18:35600045:35600117:+	chr18:35610871:35611034:+	13	13	0.6993006993006993	0.3911342894393742	-0.3081664098613251	NA	1	1	Missing	Missing	0	0	FALSE
chr18:35598624:35598759:+:+@chr18:35609593:35609673:+:+@chr18:35610871:35611034:+	SE	ENSMUSG00000037058	Paip2	character(0)	chr18:35598624:35598759:+	chr18:35609593:35609673:+	chr18:35610871:35611034:+	16	16	1.2456293706293708	0.9586122945830798	-0.28701707604629095	NA	1	1	Missing	Missing	0	0	FALSE
chr18:6765203:6765332:+:+@chr18:6767644:6767716:+:+@chr18:6770054:6770109:+	SE	ENSMUSG00000073639	Rab18	character(0)	chr18:6765203:6765332:+	chr18:6767644:6767716:+	chr18:6770054:6770109:+	14	16	0.5102040816326531	0.646551724137931	0.136347642505278	NA	1	1	Missing	Missing	0	0	FALSE
chr17:29614790:29615078:+:+@chr17:29621509:29621637:+:+@chr17:29626506:29626842:+	SE	ENSMUSG00000090083	Rnf8	character(0)	chr17:29614790:29615078:+	chr17:29621509:29621637:+	chr17:29626506:29626842:+	31	30	99.79451501310255	99.8502811977504	0.0557661846478541	NA	1	1	Missing	Missing	0	0	FALSE
chr15:99392986:99393040:+:+@chr15:99399657:99399871:+:+@chr15:99401580:99401663:+	SE	ENSMUSG00000023010	Tmbim6	character(0)	chr15:99392986:99393040:+	chr15:99399657:99399871:+	chr15:99401580:99401663:+	13	22	8.73034390442157	8.82860339098232	0.09825948656075056	NA	1	1	Missing	Missing	0	0	FALSE
chr5:108093338:108093406:+:+@chr5:108094125:108094248:+:+@chr5:108099119:108099186:+	SE	ENSMUSG00000029267	Mtf2	character(0)	chr5:108093338:108093406:+	chr5:108094125:108094248:+	chr5:108099119:108099186:+	12	14	99.58333333333333	99.48979591836735	-0.09353741496598289	NA	1	1	Missing	Missing	0	0	FALSE
chr12:4697142:4697263:+:+@chr12:4697431:4697494:+:+@chr12:4700320:4700426:+	SE	ENSMUSG00000020640	Itsn2	character(0)	chr12:4697142:4697263:+	chr12:4697431:4697494:+	chr12:4700320:4700426:+	26	24	0.2564102564102564	0.16025641025641027	-0.09615384615384613	NA	1	1	Missing	Missing	0	0	FALSE
chr1:66706446:66706525:+:+@chr1:66714577:66714716:+:+@chr1:66715113:66715247:+	SE	ENSMUSG00000026005	Rpe	character(0)	chr1:66706446:66706525:+	chr1:66714577:66714716:+	chr1:66715113:66715247:+	29	29	98.77500297465149	98.8093720512953	0.03436907664381428	NA	1	1	Missing	Missing	0	0	FALSE
chr2:119131504:119131617:+:+@chr2:119134074:119134203:+:+@chr2:119134387:119134508:+	SE	ENSMUSG00000027323	Rad51	character(0)	chr2:119131504:119131617:+	chr2:119134074:119134203:+	chr2:119134387:119134508:+	29	30	99.74915295572724	99.65915105324441	-0.09000190248281692	NA	1	1	Missing	Missing	0	0	FALSE
chr1:82735416:82735507:+:+@chr1:82747083:82747142:+:+@chr1:82750520:82750604:+	SE	ENSMUSG00000026150	Mff	character(0)	chr1:82735416:82735507:+	chr1:82747083:82747142:+	chr1:82750520:82750604:+	36	30	22.11135126264204	22.192445223243478	0.08109396060143881	NA	1	1	Missing	Missing	0	0	FALSE
chr3:108757241:108757303:+:+@chr3:108760338:108760629:+:+@chr3:108765110:108765237:+	SE	ENSMUSG00000049565	Aknad1	character(0)	chr3:108757241:108757303:+	chr3:108760338:108760629:+	chr3:108765110:108765237:+	13	15	1.0083160083160083	1.1616161616161615	0.15330015330015326	NA	1	1	Missing	Missing	0	0	FALSE
